min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh,min_rvi,max_rvi,range_rvi,NDVI_mean,NDVI_max,NDVI_min,NDVI_std
0.024743854999542236,0.5844221711158752,0.559678316116333,0.1385445035994053,0.17062651031800194,0.33396271194589644,0.006125280633568764,0.12945999205112457,0.12333471141755581,0.030526807066053152,0.0715529156196045,0.33396271194589644,1.2127920844890985,19.686143507075865,18.473351422586767,6.250272606668253,0.1638275062581566,0.33396271194589644,0.1886344520483279,1.3382654144372361,1.1496309623889083,0.3746457943216257,0.5364625655158772,0.0220418320791609,0.15415307704498
0.009912702254951,0.39216142892837524,0.38224872667342424,0.1206272813225431,0.2943830622711546,0.33396271194589644,0.004678619559854269,0.10287065804004669,0.09819203848019242,0.03265069641305932,0.1553691802288924,0.33396271194589644,0.45373807150628526,17.387373013873734,16.933634942367448,5.6807282771289005,0.28939476956052707,0.33396271194589644,0.211542409766434,1.5372105466974328,1.3256681369309988,0.3602287341349214,0.5078952443483291,0.1577897744272537,0.1254621860876655
0.023763496428728104,0.2833034098148346,0.2595399133861065,0.11071929062406222,-0.13780383004504507,0.3499767707289835,0.0030666107777506113,0.08318165689706802,0.08011504611931741,0.02370327051418523,0.13216673964720976,0.3499767707289835,1.0288511223971295,24.2630833678142,23.234232245417072,7.653207672803585,0.16841309808381938,0.3499767707289835,0.1551684613503549,1.4039802218017916,1.2488117604514368,0.3793631976608937,0.7419807744927811,0.0362890911218339,0.2009271614882485
0.021736692637205124,0.7308745980262756,0.7091379053890705,0.15620575174689294,-0.011031542192498807,0.3499767707289835,0.0033711055293679237,0.05584503710269928,0.052473931573331356,0.023673553920040526,0.5404188032594035,0.3499767707289835,1.163490952949349,41.89195636236308,40.72846540941374,9.045023203739948,0.07050691831703344,0.3499767707289835,0.092164045434906,1.3558413397981215,1.2636772943632155,0.3662782468337166,0.7671804384793076,0.0580649045016046,0.1924569533066027
0.028008468449115753,0.30041277408599854,0.2724043056368828,0.10226872737209002,0.13692577127328556,0.3499767707289835,0.0024007803294807673,0.07712531834840775,0.07472453801892698,0.03004505899734795,0.17936930756564393,0.3499767707289835,0.8629168569507272,29.199666035415802,28.336749178465077,5.880382260960827,0.20127004486676156,0.3499767707289835,0.1302404004946013,1.4613500508877053,1.331109650393104,0.3922691833555956,0.7057729189696065,0.0315604995325006,0.1931433887081271
0.026134489104151726,0.4104841649532318,0.3843496758490801,0.11679548683265845,-0.06290533089449124,0.3499767707289835,0.007936709560453892,0.06850714981555939,0.060570440255105495,0.02929815500974655,-0.019124698101186253,0.32890606957397545,0.7385204375693144,34.244093559527464,33.50557312195815,6.1032599505930385,0.15386837717652319,0.3499767707289835,0.11187249157597719,1.4995865956896388,1.3877141041136616,0.3684113658269661,0.7715551401912016,0.0359074224153307,0.1991949322368007
0.044969867914915085,0.596269428730011,0.5512995608150959,0.1604096865547555,-0.11175008774074596,0.33396271194589644,0.006899456959217787,0.0787402093410492,0.07184075238183141,0.027733394842860953,-0.161051488789493,0.33396271194589644,1.3142618586437966,32.862660604951905,31.54839874630811,7.386246632795583,0.11777795926639945,0.33396271194589644,0.11636697246559231,1.3025133906432256,1.1861464181776333,0.3593493289508553,0.5394638203083543,-0.0698285626385011,0.158248761801685
0.011692189611494541,0.6691836714744568,0.6574914818629622,0.12917776891429508,0.093038446909638,0.33396271194589644,0.0038224998861551285,0.05847436562180519,0.05465186573565006,0.030693837574550083,0.6107108089820702,0.33396271194589644,0.8309207338083081,15.49123601924083,14.660315285432523,4.101703569918358,0.007964565127067235,0.33396271194589644,0.2350840780005983,1.4717548483500715,1.2366707703494733,0.3603374613655632,0.4678807875583603,0.1948964531982384,0.0924897734750521
0.015902509912848473,0.3232102692127228,0.3073077592998743,0.11974546946585178,0.08700816090886612,0.3499767707289835,0.004595370031893253,0.16025172173976898,0.15565635170787573,0.03507572170346975,0.15850149225138963,0.3499767707289835,0.7211913348526543,18.14317641893646,17.421985084083804,5.165927521934789,0.025159040342394606,0.3499767707289835,0.20342093704405256,1.5043244521081809,1.3009035150641284,0.396346346464119,0.7134843643054721,0.0398360905248004,0.1978668888957107
0.04784557968378067,0.4694594442844391,0.4216138646006584,0.18258514814078808,0.35775084495204856,0.33396271194589644,0.006473878864198923,0.08421812206506729,0.07774424320086837,0.036012803769803474,-0.012895514696803776,0.33396271194589644,0.9735544042299127,36.35240323569047,35.37884883146055,8.148994665658206,0.14872432359857615,0.33396271194589644,0.1056449473114505,1.4235294289269191,1.3178844816154687,0.3690420561795366,0.5326625711905074,-0.0213381555153707,0.1711732398531029
0.03319748118519783,0.27768704295158386,0.24448956176638603,0.11661496584614119,0.38762529597493733,0.3499767707289835,0.004024352878332138,0.06006874516606331,0.05604439228773117,0.022813177853822707,-0.1917686847300334,0.32890606957397545,1.1094458031631487,17.605550047719156,16.496104244556008,6.967221251476743,0.24676746080551215,0.3499767707289835,0.20913225466453605,1.3751829509970614,1.1660506963325254,0.4056499471181894,0.800380814961577,0.0928456035697791,0.2120620224067956
0.013140040449798107,0.6130189895629883,0.5998789491131902,0.15774304067183817,0.13176154849322702,0.33396271194589644,0.004669794347137213,0.06331310421228409,0.058643309865146875,0.03343839630750673,0.24215340145022998,0.33396271194589644,1.2452014477186544,62.76793934777121,61.522737900052554,8.13876439637511,-0.01615040039559886,0.33396271194589644,0.062233661355543105,1.326773624544222,1.264539963188679,0.3327013851807776,0.5262874569393398,-0.0128268126133148,0.1828100516165193
0.007182382047176361,0.2001403570175171,0.19295797497034073,0.08062491157195634,0.29861172501426114,0.38985429721536513,0.002464179415255785,0.09329178184270859,0.0908276024274528,0.025359799632699125,-0.16571517942092875,0.38985429721536513,0.9117183312769549,16.713655600142484,15.80193726886553,4.230192654006951,0.07517309543637513,0.37364606555766666,0.21934786968342523,1.4449555183233593,1.225607648639934,0.3220487677272801,0.4585788497122514,-0.0145268943855516,0.1291722268872445
0.015742309391498566,0.3162387013435364,0.3004963919520378,0.10597500776251158,-0.18356792204845124,0.3499767707289835,0.004007468465715647,0.05207185447216034,0.04806438600644469,0.02857616844897469,0.3350734207390629,0.3499767707289835,1.0494107054261586,43.05885114377565,42.009440438349486,6.045450413953534,0.012499585603682582,0.3499767707289835,0.08975144669294857,1.396655306384201,1.3069038596912526,0.3586709045792572,0.7333936654624219,0.0572007388297243,0.1885769743963262
0.015390201471745968,0.3357766270637512,0.32038642559200525,0.10543276762057628,-0.31266865362850427,0.33396271194589644,0.0032589964102953672,0.06551039218902588,0.06225139577873051,0.027411926155244664,0.24302512767347773,0.33396271194589644,1.0759303772857594,19.850962652971013,18.775032275685255,5.150077510487522,0.27753166047415795,0.33396271194589644,0.18718093480907555,1.3871802598043441,1.1999993249952685,0.4234745041828605,0.5725876831729096,0.1260849921626972,0.1337058686323607
0.01207026094198227,0.2954595386981964,0.28338927775621414,0.12178685081501801,-0.35938527841579,0.38985429721536513,0.0016207135049626231,0.03485708683729172,0.033236373332329094,0.019963559636380523,0.3831945523643097,0.38985429721536513,1.215715541016993,26.11731789722661,24.901602356209615,8.21453058195446,-0.13083163719721602,0.38985429721536513,0.14476186859698295,1.3372264856280516,1.1924646170310687,0.3235201688148947,0.4556029719338011,-0.0145268943855516,0.1273686633964431
0.022794589400291443,0.5706270337104797,0.5478324443101883,0.14701961912214756,0.1770352639364514,0.33396271194589644,0.015373719856142998,0.04814881831407547,0.03277509845793247,0.02996792285037892,0.17068329337178287,0.33396271194589644,1.1520540508721786,21.07511789152686,19.923063840654684,5.063386566138191,0.10002600437737834,0.33396271194589644,0.17704776563766894,1.3599303204140363,1.1828825547763673,0.3304638378116215,0.5328516941760624,-0.0442702817199746,0.1790721212508436
0.006448907777667046,0.39333614706993103,0.386887239292264,0.12420359266300997,-0.02144793326950471,0.3499767707289835,0.001931235077790916,0.07310643047094345,0.07117519539315253,0.028984751746368904,-0.007037168100061722,0.3499767707289835,1.1415797535853156,48.644145764094205,47.502566010508886,7.501953832525931,-0.014533723637902974,0.3499767707289835,0.07975780966924713,1.3636777094553836,1.2839198997861365,0.379260375020952,0.7236660027360684,0.0140455753098336,0.1895689021654945
0.02675134502351284,0.45126819610595703,0.4245168510824442,0.13322375887738808,0.3660190552188692,0.33396271194589644,0.016189344227313995,0.12711556255817413,0.11092621833086014,0.03228616302034685,0.06461756006113242,0.33396271194589644,1.279950978458638,13.147762512671678,11.86781153421304,4.318751773997563,0.5165510634967789,0.33396271194589644,0.27255507634325143,1.3145236249357903,1.041968548592539,0.3871168706729385,0.5287237807104875,0.204294906890909,0.1143212322377204
0.02612072229385376,0.5399552583694458,0.513834536075592,0.20077620653642547,0.38241593904634497,0.38985429721536513,0.012381397187709808,0.04182353988289833,0.029442142695188522,0.027409840375185013,0.15542811773313644,0.38985429721536513,1.8117798203019362,33.21817444481253,31.406394624510597,8.444569376504028,0.4282357279616848,0.37364606555766666,0.11517616612066439,1.1419332951537373,1.026757129033073,0.3198092345482876,0.512884788591617,-0.0658039311439384,0.159185540618848
0.013181764632463455,0.3996374011039734,0.38645563647150993,0.1206581446652611,0.5553513769682532,0.38985429721536513,0.0038330580573529005,0.06249969080090523,0.05866663274355233,0.028741041987410024,0.24088587876009826,0.38985429721536513,0.9749986484579934,27.388903853891208,26.413905205433213,5.99287130430864,0.5027380624002357,0.38985429721536513,0.13839626864941001,1.423022588709683,1.284626320060273,0.3787107898849047,0.6018801598947645,0.0967987354015413,0.1581274527307843
0.014922425150871277,0.3115791976451874,0.2966567724943161,0.11562497057020664,-0.2138013790033102,0.3499767707289835,0.005953439511358738,0.0748504102230072,0.06889697071164846,0.023163397051393985,0.38274743480076096,0.3499767707289835,1.494647556123418,29.168989059306085,27.674341503182667,6.424980116917575,-0.08697516272083078,0.3499767707289835,0.1303705638431916,1.241125200236944,1.1107546363937524,0.36764058254458,0.7885875936911872,0.1191639583839414,0.1739155877774097
0.01791463978588581,0.2519054412841797,0.23399080149829388,0.10715106369129249,-0.06898909657157548,0.33396271194589644,0.009538180194795132,0.1321135312318802,0.12257535103708506,0.025027143702443157,-0.14887623093137484,0.33396271194589644,1.5452940166978761,21.92683295185047,20.381538935152594,5.684089302012424,0.14249434601320013,0.33396271194589644,0.17062074947787498,1.2244995164301016,1.0538787669522267,0.4178273863251588,0.5706875280816008,0.1090976712593469,0.1373587360934863
0.014518171548843384,0.3457237482070923,0.3312055766582489,0.12735266163945197,0.3558565066048749,0.3499767707289835,0.005585340782999992,0.06875629723072052,0.06317095644772053,0.030398413166403772,0.44042591143231113,0.3499767707289835,0.38805997197781444,25.647753446877534,25.25969347489972,7.246098347625415,0.6530145904566036,0.3499767707289835,0.14726303751158937,1.5236915869284857,1.3764285494168964,0.3743322046411358,0.7366314006926639,0.0350441008967947,0.2016507333694061
0.012356308288872242,0.5350490212440491,0.5226927129551768,0.14500097511336207,-0.13891940506093703,0.33396271194589644,0.0034041686449199915,0.07244554162025452,0.06904137297533453,0.029278373628455614,0.3477815663862869,0.33396271194589644,0.7060677169357954,47.255474577773455,46.54940686083766,9.310430706607493,0.06763050799817222,0.33396271194589644,0.08202876427581828,1.5083036122845175,1.4262748480086993,0.3901302870702694,0.5319046165989187,0.1772543015882647,0.1296611281578605
0.0368887223303318,0.47744178771972656,0.44055306538939476,0.16409493312239648,0.49567186271940095,0.3499767707289835,0.010464334860444069,0.05880222097039223,0.04833788610994816,0.03240758919467528,0.1225233299060559,0.32890606957397545,1.0000596073839745,30.190694655052326,29.19063504766835,6.581319527287372,0.2483781599196063,0.3499767707289835,0.12617083391930084,1.4141924878233978,1.288021653904097,0.3664165782211105,0.7603056512205602,0.0623587074692362,0.1893798686494864
0.024897120893001556,0.2604336142539978,0.23553649336099625,0.10554735288023949,0.20350191128744533,0.3499767707289835,0.00798523984849453,0.09973175823688507,0.09174651838839054,0.03367612982789676,0.29715824231680515,0.3499767707289835,0.8590601357205581,15.260805435091864,14.401745299371306,4.350543211147243,-0.056650879483909705,0.3499767707289835,0.2383063632102246,1.4626203681783734,1.2243140049681487,0.3650494510757014,0.7889360065582761,0.0814660866011605,0.1970132374993723
0.005933165084570646,0.2251286655664444,0.21919550048187375,0.08693267389511068,0.15957451611183082,0.3499767707289835,0.0033202702179551125,0.07912309467792511,0.07580282445997,0.028597857632363836,0.2568048645115847,0.3499767707289835,0.7964057342388686,67.8043203679659,67.00791463372703,7.882736429621534,-0.02491113466777515,0.3499767707289835,0.05771186524258175,1.4825881735278565,1.424876308285275,0.3759261924508717,0.7361945495925183,0.0311808211648046,0.2003792006386856
0.02154451422393322,0.2698157727718353,0.2482712585479021,0.11552093563867467,0.5505013513754162,0.33396271194589644,0.0036508480552583933,0.046144552528858185,0.04249370447359979,0.023806592699007263,0.0176287760605812,0.33396271194589644,1.8370705541060774,11.31260203160426,9.475531477498183,5.632809032973781,0.5189525808937485,0.33396271194589644,0.31139847568110307,1.134534495084438,0.823136019403335,0.3959984247711094,0.5578849861456399,0.1116458049743008,0.1621307952750533
0.01506373006850481,0.38916274905204773,0.3740990189835429,0.1266225474620504,0.5601735894576336,0.33396271194589644,0.004617851227521896,0.15222904086112976,0.14761118963360786,0.032068594824522734,-0.24698125661155237,0.33396271194589644,0.866957431091247,20.397280494853092,19.530323063761845,5.626793208805359,0.21403509844530016,0.33396271194589644,0.18251907354500746,1.4600147880564354,1.2774957145114278,0.3466042561031662,0.5184001505993929,-0.0213381555153707,0.1709246982740338
0.005161731969565153,0.4018666446208954,0.39670491265133023,0.1265254206696732,0.4033491326886667,0.38985429721536513,0.004408590495586395,0.0873536691069603,0.0829450786113739,0.033745425339374274,0.03628758128462684,0.38985429721536513,0.8748570874746988,29.368843209272555,28.493986121797857,4.992938967387596,0.05267936230855839,0.38985429721536513,0.12952721795149308,1.4573917115385822,1.3278644935870891,0.369082664437211,0.5309342698945436,0.07002606429192,0.1226598012137477
